Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,Q,ROP,CRM,SNDK,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2018-02-07,137.87191772460938,192.33999633789062,11.600000381469727,64.4800033569336,20.45362091064453,73.59430694580078,37.362972259521484,44.46228790283203,,17.60124969482422,110.54000091552734,18.786008834838867,38.56999969482422,62.18470001220703,31.828271865844727,68.27845764160156,23.949859619140625,,,17.178043365478516,110.93000030517578,141.38999938964844,163.19000244140625,62.939998626708984,9.10200023651123,119.44999694824219,13.124959945678711,53.77000045776367,12.147820472717285,16.280616760253906,103.73274230957031,38.2026481628418,152.65350341796875,23.944477081298828,45.22999954223633,90.76387023925781,15.316370964050293,35.73102569580078,40.989036560058594,82.41658020019531,103.03208923339844,91.86616516113281,46.72560501098633,5.656625747680664,103.44801330566406,22.059999465942383,43.40117645263672,,26.001667022705078,69.6500015258789,52.8218879699707,,254.1271514892578,108.72892761230469,,36.068206787109375,30.634000778198242,84.63762664794922,1.9800000190734863,85.8499984741211,86.756103515625,181.08999633789062,40.259498596191406,81.93657684326172,40.81999969482422,190.52999877929688,108.16629791259766,57.818275451660156,117.7699966430664,116.43000030517578
2018-02-08,133.74867248535156,185.16000366210938,11.220000267028809,62.4900016784668,19.56393051147461,71.29205322265625,36.33485794067383,41.77757263183594,,16.532499313354492,104.80999755859375,18.167930603027344,36.81999969482422,62.775634765625,30.589542388916016,67.06492614746094,22.849544525146484,,,16.882183074951172,106.19000244140625,137.25,156.25,60.689998626708984,8.899999618530273,114.26000213623047,12.63610553741455,51.36000061035156,11.741847038269043,15.290427207946777,100.4917221069336,36.13193130493164,144.57081604003906,23.68792152404785,43.810001373291016,87.12130737304688,14.477505683898926,34.433834075927734,39.02787399291992,78.18582916259766,97.2435531616211,88.38414764404297,45.282405853271484,5.377750873565674,103.03033447265625,20.809999465942383,41.598331451416016,,25.219999313354492,67.69000244140625,50.694068908691406,,247.64486694335938,102.78118133544922,,34.53229522705078,28.020000457763672,82.70853424072266,1.8600000143051147,82.62000274658203,82.97615051269531,175.55999755859375,38.04417037963867,78.46562957763672,39.34000015258789,187.41000366210938,104.70648193359375,55.31794738769531,110.97000122070312,113.54000091552734
2018-02-09,136.7078094482422,187.99000549316406,11.3100004196167,64.12999725341797,19.642704010009766,72.36988830566406,36.779296875,43.90525817871094,,17.034374237060547,105.94000244140625,18.63722801208496,37.68000030517578,62.857486724853516,31.189180374145508,68.07320404052734,23.106555938720703,,,17.31439971923828,104.87000274658203,138.63999938964844,157.82000732421875,61.220001220703125,9.307999610900879,115.48999786376953,12.79411792755127,52.04999923706055,11.944833755493164,15.436264038085938,101.79902648925781,37.146156311035156,148.65008544921875,24.172515869140625,43.2599983215332,89.20782470703125,14.802342414855957,34.92513656616211,39.42790985107422,81.10137939453125,103.10701751708984,88.73323822021484,45.54185485839844,5.737717628479004,102.88813781738281,21.149999618530273,42.38874053955078,,25.645000457763672,67.4800033569336,51.969146728515625,,249.67831420898438,105.6957778930664,,34.80890655517578,29.031999588012695,85.71488189697266,1.8849999904632568,84.33999633789062,83.9603271484375,179.02000427246094,39.57858657836914,80.73943328857422,38.06999969482422,193.0,108.14646911621094,55.66329574584961,112.95999908447266,114.91999816894531
2018-02-12,137.69419860839844,192.14999389648438,11.680000305175781,64.93000030517578,20.020362854003906,73.33564758300781,38.260719299316406,45.201961517333984,,17.783750534057617,108.37999725341797,19.34156608581543,38.599998474121094,62.10287094116211,32.03339767456055,69.0904312133789,23.65269660949707,,,17.502206802368164,110.02999877929688,140.14999389648438,159.8300018310547,62.52000045776367,9.295999526977539,118.23999786376953,12.887938499450684,52.59000015258789,12.296154022216797,15.666542053222656,103.08586883544922,37.889930725097656,150.84585571289062,24.543081283569336,44.029998779296875,91.8690185546875,15.434167861938477,35.7784309387207,41.164649963378906,81.97510528564453,102.94778442382812,90.6756591796875,46.80668640136719,5.6375885009765625,103.56351470947266,21.34000015258789,42.761741638183594,,25.875,68.44000244140625,53.32542419433594,,257.8790588378906,107.2469253540039,,35.791587829589844,29.447999954223633,86.93415069580078,1.8799999952316284,85.33000183105469,85.96353149414062,180.19000244140625,40.30744552612305,81.90443420410156,40.0,191.97000122070312,110.06969451904297,56.87201690673828,115.62999725341797,116.01000213623047
2018-02-13,139.37368774414062,193.47999572753906,11.779999732971191,64.48999786376953,20.12925910949707,72.72341918945312,38.644004821777344,45.24762725830078,,18.2862491607666,109.79000091552734,19.457103729248047,37.900001525878906,63.066566467285156,32.53049850463867,69.69721221923828,23.484037399291992,,,17.571674346923828,110.45999908447266,142.42999267578125,159.72000122070312,64.22000122070312,9.62399959564209,118.8499984741211,13.124959945678711,53.220001220703125,12.077554702758789,15.797032356262207,102.643310546875,37.57720184326172,150.826904296875,24.41006088256836,44.470001220703125,92.13427734375,15.399362564086914,34.82600021362305,41.59395980834961,82.61891174316406,103.00395202636719,91.24853515625,47.625587463378906,5.751314640045166,103.26139831542969,21.760000228881836,43.06370162963867,,26.148332595825195,69.25,53.35790252685547,,258.2132263183594,106.39724731445312,,36.12643814086914,29.510000228881836,86.49988555908203,1.840000033378601,85.5,86.04192352294922,182.25,38.82097625732422,81.13311004638672,39.27000045776367,193.63999938964844,109.61367797851562,57.307159423828125,116.62999725341797,116.70999908447266
2018-02-14,141.9951934814453,197.1300048828125,12.199999809265137,66.87000274658203,20.23582649230957,73.40461730957031,39.35649871826172,47.448360443115234,,18.88249969482422,109.91999816894531,19.599559783935547,38.630001068115234,63.984779357910156,33.20903015136719,71.22301483154297,23.708919525146484,,,17.975587844848633,110.7300033569336,143.5,163.72000122070312,65.23999786376953,9.675999641418457,120.45999908447266,13.3422269821167,54.77000045776367,12.608438491821289,16.342023849487305,105.3736572265625,38.35477828979492,155.12376403808594,24.905689239501953,45.369998931884766,95.5575180053711,16.331926345825195,35.42935562133789,42.39402770996094,83.91258239746094,105.83267211914062,94.00548553466797,49.16607666015625,5.968628883361816,102.0883560180664,22.34000015258789,43.916255950927734,,26.395000457763672,71.44999694824219,54.080711364746094,,258.80499267578125,107.71127319335938,,37.39300537109375,29.54800033569336,87.39344787597656,1.9299999475479126,86.62000274658203,86.86932373046875,186.27999877929688,40.95957946777344,82.49897003173828,40.0099983215332,198.41000366210938,112.99418640136719,57.555809020996094,120.70999908447266,118.80000305175781
2018-02-15,143.12376403808594,202.97000122070312,12.1899995803833,67.4000015258789,20.652875900268555,73.63741302490234,40.67802429199219,49.302093505859375,,19.247499465942383,113.5199966430664,19.929561614990234,39.06999969482422,64.83935546875,34.77913284301758,72.60608673095703,23.7249813079834,,,17.75948143005371,112.2300033569336,145.38999938964844,165.74000549316406,65.81999969482422,9.855999946594238,117.93000030517578,13.678000450134277,55.77000045776367,12.764580726623535,16.464834213256836,106.22477722167969,38.811187744140625,160.2440643310547,25.220224380493164,45.97999954223633,96.80233764648438,16.572874069213867,35.55001449584961,42.44281005859375,85.62205505371094,108.8112564086914,94.99908447265625,46.75804138183594,6.0942230224609375,103.90119171142578,22.799999237060547,44.97310256958008,,26.764999389648438,73.36000061035156,53.01680374145508,,263.2539978027344,111.7620620727539,,37.50218963623047,30.507999420166016,87.1596450805664,1.9500000476837158,88.93000030517578,88.31513214111328,191.91000366210938,41.678829193115234,84.01750183105469,39.810001373291016,205.8699951171875,115.34368133544922,58.39155578613281,124.30999755859375,120.54000091552734
2018-02-16,144.5456085205078,201.55999755859375,11.819999694824219,66.88999938964844,20.849809646606445,74.23239135742188,40.54634475708008,50.251800537109375,,15.593125343322754,112.94999694824219,19.696895599365234,39.15999984741211,64.9666519165039,34.976402282714844,72.2313232421875,23.668760299682617,,,17.95500946044922,114.94999694824219,145.02999877929688,166.47999572753906,65.8499984741211,9.789999961853027,118.04000091552734,13.603934288024902,55.779998779296875,12.795804977416992,16.426456451416016,106.34049987792969,38.50690841674805,162.49668884277344,25.134450912475586,45.869998931884766,95.60195922851562,16.769203186035156,35.946502685546875,43.135555267333984,85.01221466064453,109.5886459350586,94.80216217041016,45.817535400390625,6.028461456298828,105.30528259277344,22.540000915527344,45.03526306152344,,27.01333236694336,73.27999877929688,52.66756820678711,,263.7885437011719,111.50518035888672,,37.42939758300781,30.805999755859375,86.9424819946289,1.909999966621399,89.06999969482422,88.92481231689453,193.5,41.53498840332031,83.93717193603516,39.470001220703125,205.80999755859375,119.50736236572266,58.64710998535156,124.01000213623047,120.25
2018-02-20,143.46145629882812,202.97999572753906,12.020000457763672,66.7699966430664,20.935535430908203,76.23284149169922,40.40996551513672,51.834468841552734,,15.603124618530273,114.2699966430664,19.75467300415039,40.16999816894531,64.46662902832031,34.763362884521484,72.75778198242188,23.81332015991211,,,17.962724685668945,113.8499984741211,143.0399932861328,172.02000427246094,66.58000183105469,9.812000274658203,115.97000122070312,13.3422269821167,56.2400016784668,12.897299766540527,16.41877555847168,105.64604187011719,39.14925003051758,164.27598571777344,25.143978118896484,45.70000076293945,98.29609680175781,17.262706756591797,36.73125457763672,43.80879211425781,85.67748260498047,112.09888458251953,94.65894317626953,47.09046936035156,6.158008575439453,111.57916259765625,23.559999465942383,44.30702590942383,,27.15333366394043,73.72000122070312,51.969146728515625,,264.1990051269531,112.97728729248047,,37.93894577026367,31.351999282836914,88.86323547363281,1.8849999904632568,89.76000213623047,89.2818832397461,194.58999633789062,43.059810638427734,84.59601593017578,38.959999084472656,207.52000427246094,115.3337631225586,59.71769332885742,126.0199966430664,120.06999969482422
2018-02-21,142.59059143066406,202.08999633789062,11.720000267028809,66.31999969482422,20.949440002441406,76.23284149169922,40.22654342651367,51.34960174560547,,14.876874923706055,112.37000274658203,19.6755313873291,39.2599983215332,64.66661834716797,34.17160415649414,73.16922760009766,23.50009536743164,,,17.98845100402832,113.04000091552734,144.66000366210938,172.33999633789062,66.69999694824219,9.821999549865723,114.0999984741211,13.384316444396973,55.70000076293945,12.686507225036621,16.249908447265625,104.8289794921875,38.828086853027344,164.0393524169922,25.115388870239258,45.56999969482422,97.5136489868164,16.887004852294922,36.4239387512207,43.45753860473633,84.54094696044922,109.73854064941406,93.9786605834961,47.46342849731445,5.970855236053467,111.61470794677734,23.229999542236328,43.89849090576172,,27.399999618530273,72.80999755859375,51.48997497558594,,265.81243896484375,113.10575866699219,,37.44396209716797,31.516000747680664,88.78787231445312,1.815000057220459,88.45999908447266,88.98577117919922,191.85000610351562,42.244651794433594,83.28636932373047,38.279998779296875,205.13999938964844,114.69930267333984,59.17204284667969,125.66999816894531,120.3499984741211
2018-02-22,142.4661865234375,202.61000061035156,11.84000015258789,66.25,20.90541648864746,76.36216735839844,40.562801361083984,51.29470443725586,,15.291250228881836,112.38999938964844,19.73330307006836,38.79999923706055,64.97573852539062,33.87966537475586,72.99928283691406,23.459938049316406,,,18.153106689453125,114.6500015258789,143.8699951171875,172.75,66.27999877929688,9.84000015258789,115.54000091552734,13.359556198120117,55.43000030517578,12.811421394348145,16.41877555847168,104.29785919189453,38.70975875854492,162.88470458984375,25.0963191986084,45.56999969482422,96.837890625,16.809364318847656,36.32438659667969,43.174583435058594,84.76270294189453,109.76663970947266,93.74591064453125,47.50396728515625,5.9903998374938965,111.71247100830078,23.139999389648438,44.04060363769531,,26.996667861938477,73.25,50.49916076660156,,266.9294128417969,111.64349365234375,,37.3857307434082,31.209999084472656,89.8432388305664,1.8350000381469727,84.37999725341797,88.3299560546875,188.86000061035156,42.27349090576172,83.50330352783203,38.18000030517578,201.72000122070312,113.9260482788086,59.075340270996094,124.36000061035156,135.24000549316406
2018-02-23,144.8033447265625,209.74000549316406,12.069999694824219,67.36000061035156,21.044431686401367,77.92288208007812,41.268245697021484,52.15464782714844,,15.369999885559082,115.02999877929688,20.078350067138672,39.7400016784668,65.68695831298828,34.71601104736328,73.82220458984375,23.5322265625,,,18.466978073120117,116.66000366210938,147.3300018310547,176.3000030517578,61.790000915527344,9.973999977111816,116.98999786376953,13.582383155822754,61.47999954223633,14.162043571472168,16.98680305480957,105.8911361694336,40.34098434448242,162.58181762695312,25.363203048706055,46.290000915527344,98.2249984741211,17.232358932495117,36.86111831665039,45.399169921875,86.91572570800781,110.57215118408203,95.53614807128906,48.339080810546875,6.083909034729004,111.47251892089844,23.739999771118164,44.8487548828125,,27.59000015258789,74.81999969482422,51.42499542236328,,268.39959716796875,113.57997131347656,,38.79060363769531,32.08000183105469,90.65573120117188,1.850000023841858,85.23999786376953,89.4229507446289,190.13999938964844,42.686710357666016,86.00204467773438,38.66999816894531,206.47000122070312,116.62252044677734,61.56875991821289,127.33000183105469,141.89999389648438
2018-02-26,146.39395141601562,212.14999389648438,12.420000076293945,68.5999984741211,21.410505294799805,79.63880157470703,42.08421325683594,53.80134582519531,,16.240625381469727,116.91999816894531,20.018199920654297,39.88999938964844,67.03643035888672,35.78905487060547,74.21578216552734,23.957887649536133,,,18.623912811279297,116.29000091552734,151.02999877929688,175.25,65.0999984741211,10.064000129699707,117.95999908447266,13.483348846435547,60.880001068115234,14.482138633728027,18.0076904296875,107.97465515136719,41.507347106933594,163.42417907714844,25.906494140625,47.75,101.95942687988281,17.708017349243164,37.389183044433594,46.813934326171875,88.17243194580078,112.23005676269531,95.61671447753906,48.9796028137207,6.099989891052246,110.60165405273438,24.3700008392334,45.443782806396484,,28.219999313354492,75.27999877929688,54.39745330810547,,272.3997802734375,115.24968719482422,,38.979862213134766,32.11399841308594,92.4649887084961,1.8899999856948853,85.47000122070312,91.32035827636719,191.19000244140625,43.7437858581543,88.08301544189453,39.220001220703125,205.66000366210938,116.23590087890625,61.6240234375,127.80000305175781,140.99000549316406
2018-02-27,144.44784545898438,208.82000732421875,12.529999732971191,68.23999786376953,21.301607131958008,79.55255889892578,41.94781494140625,52.73099899291992,,16.196250915527344,116.12000274658203,19.9279842376709,39.38999938964844,67.00906372070312,35.536582946777344,73.80432891845703,23.699325561523438,,,18.71396255493164,114.61000061035156,150.83999633789062,172.69000244140625,63.47999954223633,9.989999771118164,115.93000030517578,13.03274917602539,60.36000061035156,14.692927360534668,18.05375099182129,106.59245300292969,42.183494567871094,161.2283935546875,26.020872116088867,47.43000030517578,100.88357543945312,17.265384674072266,38.328453063964844,47.39935302734375,87.04509735107422,111.068603515625,95.43769836425781,48.97148513793945,6.087125778198242,110.77050018310547,24.329999923706055,45.05302429199219,,28.873332977294922,74.72000122070312,54.340091705322266,,267.6263122558594,115.07183837890625,,38.48488235473633,32.667999267578125,92.38961029052734,1.8600000143051147,84.94000244140625,91.27666473388672,187.47999572753906,43.01344299316406,87.04655456542969,38.36000061035156,203.30999755859375,115.40316772460938,60.22190475463867,128.2100067138672,140.3699951171875
